insertId,jsonPayload.MESSAGE,jsonPayload.PRIORITY,jsonPayload.SYSLOG_FACILITY,jsonPayload.SYSLOG_IDENTIFIER,jsonPayload._BOOT_ID,jsonPayload._CAP_EFFECTIVE,jsonPayload._CMDLINE,jsonPayload._COMM,jsonPayload._EXE,jsonPayload._GID,jsonPayload._HOSTNAME,jsonPayload._MACHINE_ID,jsonPayload._PID,jsonPayload._STREAM_ID,jsonPayload._SYSTEMD_CGROUP,jsonPayload._SYSTEMD_INVOCATION_ID,jsonPayload._SYSTEMD_SLICE,jsonPayload._SYSTEMD_UNIT,jsonPayload._TRANSPORT,jsonPayload._UID,jsonPayload.message,jsonPayload.pid,"labels.""authorization.k8s.io/decision""","labels.""authorization.k8s.io/reason""","labels.""compute.googleapis.com/resource_name""","labels.""k8s-pod/k8s-app""","labels.""k8s-pod/pod-template-hash""","labels.""k8s-pod/version""",logName,operation.first,operation.id,operation.last,operation.producer,protoPayload.authenticationInfo.principalEmail,protoPayload.authorizationInfo.granted,protoPayload.authorizationInfo.permission,protoPayload.authorizationInfo.resource,protoPayload.methodName,protoPayload.request.@type,protoPayload.request.apiVersion,protoPayload.request.kind,"protoPayload.request.metadata.annotations.""control-plane.alpha.kubernetes.io/leader""",protoPayload.request.metadata.creationTimestamp,protoPayload.request.metadata.managedFields,protoPayload.request.metadata.name,protoPayload.request.metadata.namespace,protoPayload.request.metadata.resourceVersion,protoPayload.request.metadata.uid,protoPayload.requestMetadata.callerIp,protoPayload.requestMetadata.callerSuppliedUserAgent,protoPayload.resourceName,protoPayload.response.@type,protoPayload.response.apiVersion,protoPayload.response.kind,"protoPayload.response.metadata.annotations.""control-plane.alpha.kubernetes.io/leader""",protoPayload.response.metadata.creationTimestamp,protoPayload.response.metadata.managedFields,protoPayload.response.metadata.name,protoPayload.response.metadata.namespace,protoPayload.response.metadata.resourceVersion,protoPayload.response.metadata.uid,protoPayload.serviceName,protoPayload.status,receiveLocation,receiveTimestamp,resource.labels.cluster_name,resource.labels.container_name,resource.labels.location,resource.labels.namespace_name,resource.labels.node_name,resource.labels.pod_name,resource.labels.project_id,resource.type,severity,sourceLocation.file,sourceLocation.line,textPayload,timestamp
1ee07c20-d3e7-4033-a737-6187cc98376f,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:managed-certificate-controller"" of ClusterRole ""system:managed-certificate-controller"" to User ""system:managed-certificate-controller""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,1ee07c20-d3e7-4033-a737-6187cc98376f,true,k8s.io,system:managed-certificate-controller,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/managed-certificate-controller""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,managed-certificate-controller/v0.0.0 (linux/amd64) kubernetes/$Format,coordination.k8s.io/v1/namespaces/kube-system/leases/managed-certificate-controller,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:42.457664080Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:59:41.208639Z
bc5da9ea-c675-42c2-88c9-33bc5af60f5b,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:clustermetrics"" of ClusterRole ""system:clustermetrics"" to User ""system:clustermetrics""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,bc5da9ea-c675-42c2-88c9-33bc5af60f5b,true,k8s.io,system:clustermetrics,[true],"[""io.k8s.core.v1.configmaps.update""]","[""core/v1/namespaces/kube-system/configmaps/clustermetrics""]",io.k8s.core.v1.configmaps.update,,,,,,,,,,,172.16.0.3,clustermetrics,core/v1/namespaces/kube-system/configmaps/clustermetrics,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:42.697480259Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:59:41.009164Z
dedaad14-f75d-4971-a346-62edceda3ab2,,,,,,,,,,,,,,,,,,,,,,,allow,,,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,dedaad14-f75d-4971-a346-62edceda3ab2,true,k8s.io,system:addon-manager,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/addon-manager""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,addon-manager/1.23-v0.10 (706681b),coordination.k8s.io/v1/namespaces/kube-system/leases/addon-manager,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:42.183433234Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:59:40.985401Z
1e17569a-f53c-460e-a883-739fa4b7b30e,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:kubestore-collector"" of ClusterRole ""system:kubestore-collector"" to User ""system:kubestore-collector""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,1e17569a-f53c-460e-a883-739fa4b7b30e,true,k8s.io,system:kubestore-collector,[true],"[""io.k8s.core.v1.configmaps.update""]","[""core/v1/namespaces/kube-system/configmaps/cluster-kubestore""]",io.k8s.core.v1.configmaps.update,,,,,,,,,,,172.16.0.3,kubestore_collector/v0.0.0 (linux/amd64) kubernetes/$Format,core/v1/namespaces/kube-system/configmaps/cluster-kubestore,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:42.183433234Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:59:40.978151Z
97da8648-53d2-4f9e-983d-836bae0b6a48,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:kube-controller-manager"" of ClusterRole ""system:kube-controller-manager"" to User ""system:kube-controller-manager""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,97da8648-53d2-4f9e-983d-836bae0b6a48,true,k8s.io,system:kube-controller-manager,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/kube-controller-manager""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,kube-controller-manager/v1.25.8 (linux/amd64) kubernetes/f117e29/leader-election,coordination.k8s.io/v1/namespaces/kube-system/leases/kube-controller-manager,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:42.528247832Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:59:40.831722Z
11dcaf04-14e9-4068-b512-06665781cd14,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by RoleBinding ""pdcsi-leaderelection-binding/kube-system"" of Role ""pdcsi-leaderelection"" to User ""system:pdcsi-controller""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,11dcaf04-14e9-4068-b512-06665781cd14,true,k8s.io,system:pdcsi-controller,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/external-attacher-leader-pd-csi-storage-gke-io""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,csi-attacher/v0.0.0 (linux/amd64) kubernetes/$Format,coordination.k8s.io/v1/namespaces/kube-system/leases/external-attacher-leader-pd-csi-storage-gke-io,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:42.543823955Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:59:40.524240Z
67095b38-bced-4846-8493-fb2e4c412f02,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by RoleBinding ""system:gke-kcm-ccm-leader-election/kube-system"" of Role ""system:gke-kcm-ccm-leader-election"" to User ""system:kube-controller-manager""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,67095b38-bced-4846-8493-fb2e4c412f02,true,k8s.io,system:kube-controller-manager,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/cloud-provider-extraction-migration-pt2""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,kube-controller-manager/v1.25.8 (linux/amd64) kubernetes/f117e29/leader-election,coordination.k8s.io/v1/namespaces/kube-system/leases/cloud-provider-extraction-migration-pt2,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:42.202055595Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:59:40.182880Z
e6622319-e79b-450c-8b08-fb1a8599f250,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:gcp-controller-manager"" of ClusterRole ""system:gcp-controller-manager"" to User ""system:gcp-controller-manager""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,e6622319-e79b-450c-8b08-fb1a8599f250,true,k8s.io,system:gcp-controller-manager,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/gcp-controller-manager""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.5,gcp-controller-manager/v0.0.0 (linux/amd64) kubernetes/$Format/leader-election,coordination.k8s.io/v1/namespaces/kube-system/leases/gcp-controller-manager,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:41.154055377Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:59:40.151881Z
ba7d11ec-e1d1-4f19-9678-ae4b29efa879,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:glbc-status"" of ClusterRole ""system:glbc-status"" to User ""system:l7-lb-controller""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,ba7d11ec-e1d1-4f19-9678-ae4b29efa879,true,k8s.io,system:l7-lb-controller,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/ingress-gce-lock""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.5,glbc/v0.0.0 (linux/amd64) kubernetes/$Format/leader-election,coordination.k8s.io/v1/namespaces/kube-system/leases/ingress-gce-lock,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:41.234056987Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:59:40.117117Z
eccc1ae3-dd23-4eac-ba57-492b0cc20cfe,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:kube-scheduler"" of ClusterRole ""system:kube-scheduler"" to User ""system:kube-scheduler""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,eccc1ae3-dd23-4eac-ba57-492b0cc20cfe,true,k8s.io,system:kube-scheduler,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/kube-scheduler""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,kube-scheduler/v1.25.8 (linux/amd64) kubernetes/f117e29/leader-election,coordination.k8s.io/v1/namespaces/kube-system/leases/kube-scheduler,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:42.543823955Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:59:40.008734Z
0deccdaa-9a5c-4a02-a50b-92a7c08eac13,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by RoleBinding ""pdcsi-leaderelection-binding/kube-system"" of Role ""pdcsi-leaderelection"" to User ""system:pdcsi-controller""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,0deccdaa-9a5c-4a02-a50b-92a7c08eac13,true,k8s.io,system:pdcsi-controller,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/external-snapshotter-leader-pd-csi-storage-gke-io""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,csi-snapshotter/v0.0.0 (linux/amd64) kubernetes/$Format,coordination.k8s.io/v1/namespaces/kube-system/leases/external-snapshotter-leader-pd-csi-storage-gke-io,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:42.304301135Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:59:40.004613Z
df70ba6a-dd5b-48bb-a8c0-e3f50baa12d4,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:gke-common-webhooks"" of ClusterRole ""system:gke-common-webhooks"" to User ""system:gke-common-webhooks""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,df70ba6a-dd5b-48bb-a8c0-e3f50baa12d4,true,k8s.io,system:gke-common-webhooks,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/gke-common-webhook-lock""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.5,gke-common-webhooks/v0.0.0 (linux/amd64) kubernetes/$Format,coordination.k8s.io/v1/namespaces/kube-system/leases/gke-common-webhook-lock,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:41.455109916Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:59:39.995249Z
rvz7vmco3tchi066,,,,,,,,,,,,,,,,,,,,,"""Connect to server"" serverID=""834b10b4-5d61-40a1-8124-1d6d9856cc20""",1,,,gke-my-node-app-default-pool-018f06fb-q4ns,konnectivity-agent,69978f4bc9,,projects/thisislasttime/logs/stderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-22T00:59:40.587173131Z,my-node-app,konnectivity-agent,australia-southeast2,kube-system,,konnectivity-agent-69978f4bc9-gk2pq,thisislasttime,k8s_container,INFO,client.go,261,,2023-05-22T00:59:39.982443158Z
19ee8fe6-ebaa-43bd-aef8-6d1d208c191a,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by RoleBinding ""pdcsi-leaderelection-binding/kube-system"" of Role ""pdcsi-leaderelection"" to User ""system:pdcsi-controller""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,19ee8fe6-ebaa-43bd-aef8-6d1d208c191a,true,k8s.io,system:pdcsi-controller,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/pd-csi-storage-gke-io""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,csi-provisioner/v0.0.0 (linux/amd64) kubernetes/$Format,coordination.k8s.io/v1/namespaces/kube-system/leases/pd-csi-storage-gke-io,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:42.198240814Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:59:39.981520Z
a325c04f-57b1-496d-9d6e-41b4a289a1ac,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:cloud-controller-manager"" of ClusterRole ""system:cloud-controller-manager"" to User ""system:cloud-controller-manager""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,a325c04f-57b1-496d-9d6e-41b4a289a1ac,true,k8s.io,system:cloud-controller-manager,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/cloud-controller-manager""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.4,cloud-controller-manager/v1.25.5 (linux/amd64) kubernetes/9ee47ba/leader-election,coordination.k8s.io/v1/namespaces/kube-system/leases/cloud-controller-manager,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:40.651501641Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:59:39.871829Z
acfb18ae-0001-4a97-8cf5-99e6f1a021de,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by RoleBinding ""pdcsi-leaderelection-binding/kube-system"" of Role ""pdcsi-leaderelection"" to User ""system:pdcsi-controller""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,acfb18ae-0001-4a97-8cf5-99e6f1a021de,true,k8s.io,system:pdcsi-controller,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/external-resizer-pd-csi-storage-gke-io""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,csi-resizer/v0.0.0 (linux/amd64) kubernetes/$Format,coordination.k8s.io/v1/namespaces/kube-system/leases/external-resizer-pd-csi-storage-gke-io,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:42.154774838Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:59:39.571370Z
e09b2db5-9bb9-4f9b-a476-baf3ba098e33,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:gke-controller"" of ClusterRole ""system:gke-controller"" to User ""system:vpa-recommender""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,e09b2db5-9bb9-4f9b-a476-baf3ba098e33,true,k8s.io,system:vpa-recommender,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/vpa-recommender""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.5,vpa-recommender/v0.0.0 (linux/amd64) kubernetes/$Format,coordination.k8s.io/v1/namespaces/kube-system/leases/vpa-recommender,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:41.069964876Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:59:39.451415Z
fd3a04f0-e61b-40d2-93e7-d9759649a823,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""cluster-autoscaler"" of ClusterRole ""cluster-autoscaler"" to User ""system:cluster-autoscaler""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,fd3a04f0-e61b-40d2-93e7-d9759649a823,true,k8s.io,system:cluster-autoscaler,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/cluster-autoscaler""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.5,cluster-autoscaler/v0.0.0 (linux/amd64) kubernetes/$Format,coordination.k8s.io/v1/namespaces/kube-system/leases/cluster-autoscaler,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:41.200848943Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:59:39.444143Z
